step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFlaggedFraud
1,PAYMENT,339.82,C882646447,12076,11736.18,M234740890,0,0,0
1,DEBIT,1393.46,C79290250,100068,98674.54,C1076835071,26446,318637.4,0
1,PAYMENT,2731.37,C1586151649,17540,14808.63,M179294202,0,0,0
1,PAYMENT,8364.73,C1767230265,81,0,M593103894,0,0,0
1,PAYMENT,6598.71,C727666004,16392,9793.29,M1601935322,0,0,0
1,PAYMENT,4304.58,C414225167,10708,6403.42,M1803093683,0,0,0
1,PAYMENT,2867.14,C975033189,943,0,M962287291,0,0,0
1,PAYMENT,2946.38,C628064884,0,0,M109069556,0,0,0
1,PAYMENT,507.12,C1389509050,87005,86497.88,M828326869,0,0,0
1,PAYMENT,3020.86,C1761217448,50361,47340.14,M1817789863,0,0,0
1,PAYMENT,8948.03,C788905599,11137,2188.97,M1678709153,0,0,0
1,CASH_OUT,280877.9,C1544614339,2188.97,0,C1297685781,462914.2,16997.22,0
1,PAYMENT,1084.9,C2059592603,13727,12642.1,M2016828666,0,0,0
1,PAYMENT,9456.69,C1688782916,12642.1,3185.41,M1064154107,0,0,0
1,PAYMENT,5812.36,C1390301622,3185.41,0,M415565467,0,0,0
1,TRANSFER,157883.1,C973936431,46547,0,C1335050193,72793,353532.6,0
1,PAYMENT,2734.77,C1756207614,4511,1776.23,M1214133948,0,0,0
1,CASH_OUT,102153.9,C2015301874,1776.23,0,C1335050193,230676.1,353532.6,0
1,PAYMENT,584.52,C712627377,15479,14894.48,M782228073,0,0,0
1,PAYMENT,6113.14,C399373008,15629,9515.86,M391506011,0,0,0
1,CASH_OUT,369989.2,C1936550492,9515.86,0,C1789550256,518243.1,4619799,0
1,CASH_OUT,215338.3,C594651850,0,0,C75457651,285755.6,31469.78,0
1,CASH_OUT,65521.42,C1532139270,0,0,C920011586,93337.06,0,0
1,CASH_OUT,116977.6,C1677568775,0,0,C1740000325,191043.1,1363369,0
1,CASH_OUT,262392.4,C2069500590,0,0,C2083562754,457286,1186557,0
1,CASH_OUT,51121.05,C1431556341,0,0,C1740000325,308020.6,1363369,0
1,CASH_OUT,202624.6,C452364286,0,0,C985934102,1056495,971418.9,0
1,CASH_OUT,118235.2,C350069300,0,0,C1335050193,332829.9,353532.6,0
1,CASH_OUT,118056.7,C1060703587,0,0,C757108857,272906.5,0,0
1,CASH_OUT,498960.9,C1957078537,0,0,C1360767589,608612.2,2107965,0
1,CASH_OUT,691738.4,C1514214932,0,0,C1590550415,6285707,1.92E+07,0
1,CASH_OUT,58820.08,C594858858,0,0,C1360767589,1107573,2107965,0
1,PAYMENT,4419.04,C1423016050,52951,48531.96,M352776719,0,0,0
1,PAYMENT,4270.02,C1202042637,9516,5245.98,M1112527632,0,0,0
1,PAYMENT,3007.83,C440736059,49905,46897.17,M955324150,0,0,0
1,PAYMENT,1824.59,C1384563514,25138,23313.41,M1852661033,0,0,0
1,PAYMENT,993.46,C1548946718,19448,18454.54,M1814423236,0,0,0
1,CASH_OUT,302693.1,C140404585,18454.54,0,C1688019098,306239,97263.78,0
1,PAYMENT,1445.06,C207546206,10892,9446.94,M1218519094,0,0,0
1,PAYMENT,4059.25,C200404000,4186,126.75,M1894758168,0,0,0
1,PAYMENT,3417.18,C191945292,126.75,0,M1242688388,0,0,0
1,DEBIT,3428.95,C1317375498,147798,144369.1,C665576141,1534657,5515763,0
1,PAYMENT,5580.98,C1130346421,7781,2200.02,M1316005672,0,0,0
1,DEBIT,3455.85,C192428201,3509,53.15,C401424608,1333014,1178808,0
1,PAYMENT,7265.63,C1768882706,14508,7242.37,M1463022229,0,0,0
1,PAYMENT,3852.64,C472991420,1449076,1445224,M1455855843,0,0,0
1,PAYMENT,7870.29,C1202220987,1445224,1437353,M256346753,0,0,0
1,DEBIT,12872.92,C425015667,11197,0,C466505482,51885,0,0
1,PAYMENT,6675.34,C2075568954,10107,3431.66,M2145896000,0,0,0
1,CASH_OUT,410201.9,C1279740095,21448,0,C1750905143,61613,424250.5,0
1,PAYMENT,13310.78,C2095677157,0,0,M852026681,0,0,0
1,PAYMENT,664.35,C1943855334,102983,102318.7,M94919826,0,0,0
1,PAYMENT,2130.3,C847320212,10958,8827.7,M1201004240,0,0,0
1,PAYMENT,7771.4,C1406848276,8827.7,1056.3,M349259569,0,0,0
1,PAYMENT,36349.35,C785306763,1056.3,0,M1204088028,0,0,0
1,PAYMENT,749.34,C1123236701,0,0,M1552221437,0,0,0
1,PAYMENT,2340.34,C79161706,0,0,M1685407532,0,0,0
1,PAYMENT,9686.85,C1057468716,0,0,M1272051933,0,0,0
1,PAYMENT,15785.85,C1888924788,0,0,M1041547629,0,0,0
1,PAYMENT,9006.78,C1016633682,0,0,M2018220300,0,0,0
1,PAYMENT,9014.95,C1027319653,0,0,M633079302,0,0,0
1,PAYMENT,14420.66,C1561745898,0,0,M2033268925,0,0,0
1,PAYMENT,4802.31,C424786033,0,0,M1545077099,0,0,0
1,PAYMENT,28527.44,C867093003,0,0,M1135278099,0,0,0
1,PAYMENT,4182.93,C1470911015,0,0,M1268974304,0,0,0
1,PAYMENT,4088.21,C244872973,0,0,M451312813,0,0,0
1,PAYMENT,8491.9,C795748540,0,0,M2081000371,0,0,0
1,DEBIT,6666.78,C837073696,11876,5209.22,C655381473,24777,189534.7,0
1,PAYMENT,6536.86,C416201381,17319,10782.14,M1178290888,0,0,0
1,CASH_OUT,40684.97,C1985938863,10782.14,0,C1291286504,49530,66575.5,0
1,PAYMENT,1553.21,C1660325375,31516,29962.79,M251664534,0,0,0
1,DEBIT,7344.92,C334593716,0,0,C485041780,185432,0,0
1,CASH_OUT,106267.2,C487416600,0,0,C476800120,241106.1,49864.36,0
1,PAYMENT,5491.5,C1271041075,36605,31113.5,M1141500277,0,0,0
1,PAYMENT,3666.42,C1544895390,48117,44450.58,M712410791,0,0,0
1,PAYMENT,5507.18,C1971991758,36030,30522.82,M2126723403,0,0,0
1,DEBIT,4565.14,C201274566,30265,25699.86,C747464370,829892.1,1567435,0
1,PAYMENT,11348.71,C354605216,734899,723550.3,M824881806,0,0,0
1,TRANSFER,123180,C1447353473,7215,0,C20671747,12904.68,43691.09,0
1,PAYMENT,7073.6,C611289995,0,0,M663466110,0,0,0
1,PAYMENT,2803.83,C1129433283,0,0,M864138492,0,0,0
1,PAYMENT,106.81,C1810518740,0,0,M295180183,0,0,0
1,PAYMENT,6297.71,C1547883191,762,0,M1650113431,0,0,0
1,PAYMENT,2610.01,C1528769018,58697.54,56087.54,M183155105,0,0,0
1,PAYMENT,5320.1,C1089930529,56087.54,50767.43,M2001115307,0,0,0
1,PAYMENT,1460.63,C1429483328,1132,0,M172794870,0,0,0
1,TRANSFER,522264.8,C1927963027,24,0,C1234776885,11361,2025099,0
1,DEBIT,3584.21,C833240229,135496,131911.8,C1330106945,100614.1,24044.18,0
1,PAYMENT,3704.97,C1167088639,24553,20848.03,M707531688,0,0,0
1,PAYMENT,2773.61,C191568263,14332,11558.39,M1799635803,0,0,0
1,PAYMENT,3896.42,C751608431,11558.39,7661.97,M1723290893,0,0,0
1,PAYMENT,18781.84,C893640573,7661.97,0,M2085886997,0,0,0
1,PAYMENT,6660.33,C893523498,17710,11049.67,M1770070706,0,0,0
1,TRANSFER,26923.42,C1108517064,11049.67,0,C1983747920,199404.9,95508.95,0
1,TRANSFER,53783.57,C511354923,0,0,C1899073220,75514,420946.9,0
1,TRANSFER,80333.28,C992743048,0,0,C1749186397,321593,277515.1,0
1,TRANSFER,211075.9,C1540894701,0,0,C564160838,930082.8,1254956,0
1,TRANSFER,100677.9,C203149502,0,0,C1531333864,701567.6,55974.56,0
1,TRANSFER,473499.5,C1198197478,0,0,C453211571,883248.4,3461666,0
1,TRANSFER,1538200,C476579021,0,0,C1590550415,6977445,1.92E+07,0
1,TRANSFER,2421578,C106297322,0,0,C1590550415,8515646,1.92E+07,0
1,TRANSFER,1349671,C1419332030,0,0,C665576141,1538086,5515763,0
1,TRANSFER,314403.1,C1262110193,0,0,C1789550256,888232.3,4619799,0
1,TRANSFER,1457214,C396918327,0,0,C1590550415,1.09E+07,1.92E+07,0
1,TRANSFER,180368.8,C1055601039,0,0,C1359044626,1437353,16518.36,0
1,TRANSFER,445038.7,C547441493,0,0,C1531333864,802245.4,55974.56,0
1,TRANSFER,1123207,C967677821,0,0,C451111351,1773963,3940085,0
1,DEBIT,996,C1839206329,46132,45136,C998351292,88106.55,1015132,0
1,TRANSFER,176334.3,C169880779,45136,0,C1286084959,1251626,2107778,0
1,TRANSFER,161217.6,C552674617,0,0,C909295153,199733,5602235,0
1,TRANSFER,108443.6,C1974622245,0,0,C240650537,246974.3,0,0
1,TRANSFER,75442.68,C402808045,0,0,C1318822808,80469,500631.7,0
1,TRANSFER,55536.86,C332365138,0,0,C392292416,915902.4,3420103,0
1,TRANSFER,438437.1,C977160959,0,0,C248609774,740675.5,6453431,0
1,TRANSFER,928722.7,C1563053805,0,0,C985934102,1259120,971418.9,0
1,TRANSFER,1478772,C1464177809,0,0,C1170794006,1652668,22190.99,0
1,TRANSFER,2545478,C1057507014,0,0,C1590550415,1.24E+07,1.92E+07,0
1,TRANSFER,2061083,C2007599722,0,0,C1590550415,1.49E+07,1.92E+07,0
1,TRANSFER,983479.7,C2029780820,0,0,C1170794006,3131440,22190.99,0
1,TRANSFER,635508,C65080774,0,0,C747464370,834457.2,1567435,0
1,TRANSFER,848231.6,C2116179210,0,0,C1170794006,4114920,22190.99,0
1,TRANSFER,739112.9,C1172535934,0,0,C564160838,1141159,1254956,0
1,TRANSFER,324397.9,C1648700617,0,0,C932583850,373058.8,2719173,0
1,TRANSFER,982862.8,C1765900922,0,0,C985934102,2187842,971418.9,0
1,TRANSFER,955855,C94830685,0,0,C248609774,1179113,6453431,0
1,TRANSFER,179253.2,C1539947037,0,0,C1870252780,179614.1,46462.23,0
1,PAYMENT,5446.88,C270661321,666,0,M1964434661,0,0,0
1,PAYMENT,648.64,C1217312754,873,224.36,M1585571244,0,0,0
1,PAYMENT,8494.71,C1099552523,11129,2634.29,M66724371,0,0,0
1,CASH_OUT,373068.3,C1047934137,20034,0,C1286084959,1427961,2107778,0
1,CASH_IN,143236.3,C1862994526,0,143236.3,C1688019098,608932.2,97263.78,0
1,CASH_IN,228451.9,C1614133563,143236.3,371688.2,C2083562754,719678.4,1186557,0
1,CASH_IN,35902.49,C839771540,371688.2,407590.7,C2001112025,49003.3,0,0
1,CASH_IN,232953.6,C1037163664,407590.7,640544.3,C33524623,1172672,1517262,0
1,CASH_IN,65912.95,C180316302,640544.3,706457.2,C1330106945,104198.3,24044.18,0
1,CASH_IN,193492.7,C1200546947,706457.2,899949.9,C1531333864,1247284,55974.56,0
1,CASH_IN,60836.64,C443713699,899949.9,960786.6,C488044861,143436,5203.54,0
1,CASH_IN,62325.15,C695530017,960786.6,1023112,C564160838,1880272,1254956,0
1,CASH_IN,349640.5,C1493042329,1023112,1372752,C909295153,360950.6,5602235,0
1,CASH_IN,135324.2,C1751403001,1372752,1508076,C453211571,1356748,3461666,0
1,CASH_IN,380015.1,C1717433286,1508076,1888092,C401424608,1336470,1178808,0
1,CASH_IN,418688.3,C1756819670,1888092,2306780,C401424608,956455,1178808,0
1,CASH_IN,311023.5,C1078262677,2306780,2617803,C766572210,1477777,0,0
1,CASH_IN,151862.4,C178604517,2617803,2769666,C920011586,158858.5,0,0
1,CASH_IN,228710.1,C57624756,2769666,2998376,C1297685781,743792.1,16997.22,0
1,CASH_IN,220431.1,C1543518287,2998376,3218807,C451111351,2897170,3940085,0
1,CASH_IN,182861.5,C998242313,3218807,3401668,C485041780,192776.9,0,0
1,CASH_IN,231881.5,C464872674,3401668,3633550,C1509514333,894141.7,2415.16,0
1,CASH_IN,38071.17,C1659286984,3633550,3671621,C601893033,122487,54985.05,0
1,CASH_IN,87117.29,C1064905627,3671621,3758738,C75457651,501093.9,31469.78,0
1,CASH_IN,114271.7,C2072130509,3758738,3873010,C985934102,3170705,971418.9,0
1,CASH_IN,73199.1,C1260440107,3873010,3946209,C1749186397,401926.3,277515.1,0
1,CASH_IN,764773,C482307698,3946209,4710982,C985934102,3056434,971418.9,0
1,CASH_IN,106847.4,C1793899405,4710982,4817829,C575335780,335711.5,52415.15,0
1,CASH_IN,6287.28,C1765702,4817829,4824117,C1651855867,11274,0,0
1,CASH_IN,24936.34,C1302725372,4824117,4849053,C660143728,104408,42450.71,0
1,CASH_IN,55837.16,C713898436,4849053,4904890,C100555887,66800.82,10963.66,0
1,CASH_IN,63255.29,C632475595,4904890,4968146,C1100439041,237735.3,0,0
1,CASH_IN,104605.8,C1920305914,4968146,5072751,C357863579,207302.1,92307.65,0
1,CASH_IN,154160.8,C263833514,5072751,5226912,C503195940,157376,0,0
1,CASH_IN,257348,C1278839936,5226912,5484260,C985934102,2291661,971418.9,0
1,CASH_IN,201073.8,C2143739483,5484260,5685334,C401424608,537766.8,1178808,0
1,CASH_IN,53560.68,C565881091,5685334,5738895,C1761291320,172857.7,22233.65,0
1,CASH_IN,334234.4,C1618984457,5738895,6073129,C1870252780,358867.4,46462.23,0
1,CASH_IN,227335.2,C1621254922,6073129,6300464,C564160838,1817947,1254956,0
1,CASH_IN,134426.1,C702500163,6300464,6434890,C575335780,228864.2,52415.15,0
1,CASH_IN,2643.45,C1574509514,6434890,6437534,C215145189,49974,1891.79,0
1,CASH_IN,134977.1,C1087072654,6437534,6572511,C1750905143,471814.9,424250.5,0
1,CASH_IN,25090.03,C864221358,6572511,6597601,C1282788025,80148.6,0,0
1,CASH_IN,147388.7,C1617174216,6597601,6744990,C824009085,184486,64106.18,0
1,CASH_IN,217615.1,C1979080261,6744990,6962605,C392292416,971439.2,3420103,0
1,CASH_IN,355294.5,C1860886124,6962605,7317899,C747464370,1469965,1567435,0
1,CASH_IN,12336.48,C1250499735,7317899,7330236,C990398217,21024,83845.22,0
1,CASH_IN,349505.9,C173791568,7330236,7679741,C1590550415,1.70E+07,1.92E+07,0
1,CASH_IN,285185.3,C1293462056,7679741,7964927,C1335050193,451065.1,353532.6,0
1,CASH_IN,132953.5,C1966670937,7964927,8097880,C1359044626,1617722,16518.36,0
1,CASH_IN,214851.4,C2002174925,8097880,8312732,C33524623,939718.6,1517262,0
1,CASH_IN,54988.56,C588449070,8312732,8367720,C11003494,60870,1.06E+07,0
1,CASH_IN,62871.06,C735228558,8367720,8430591,C716157500,177707.9,4894.45,0
1,CASH_IN,61150.85,C376725601,8430591,8491742,C1360767589,1166393,2107965,0
1,CASH_IN,131409.3,C1476235721,8491742,8623151,C1068824137,290276,265092.4,0
1,CASH_IN,10844.33,C1828508781,8623151,8633996,C2083117811,42274,290772.6,0
1,PAYMENT,2054.84,C1376017854,22195,20140.16,M1732663543,0,0,0
1,CASH_IN,313373.6,C1552870927,20140.16,333513.7,C985934102,2034313,971418.9,0
1,CASH_IN,13289.87,C1448805967,333513.7,346803.6,C1225616405,78256.1,0,0
1,CASH_IN,27070.11,C641882263,346803.6,373873.7,C1568059495,70595,122750.5,0
1,CASH_IN,127954.7,C1930837320,373873.7,501828.4,C564160838,1590611,1254956,0
1,CASH_IN,197031,C1489193907,501828.4,698859.4,C1297685781,515082.1,16997.22,0
1,CASH_IN,144366.6,C1453606810,698859.4,843226.1,C985934102,1720939,971418.9,0
1,CASH_IN,7965.49,C1645624121,843226.1,851191.6,C195600860,35100.09,40348.79,0
1,CASH_IN,123103.7,C547923534,851191.6,974295.3,C736709391,541942.2,46820.71,0
1,CASH_IN,106634.8,C1660223291,974295.3,1080930,C1170794006,4963151,22190.99,0
1,CASH_IN,74933.22,C379124840,1080930,1155863,C1023714065,1312918,1412484,0
1,CASH_IN,120235,C1157943921,1155863,1276098,C977993101,194026.3,965870.1,0
1,CASH_IN,5763.99,C544966217,1276098,1281862,C1870252780,24632.95,46462.23,0
1,CASH_IN,156922.4,C1706272858,1281862,1438785,C665576141,2887757,5515763,0
1,CASH_IN,162666,C882471736,1438785,1601451,C1096283470,362164.9,0,0
1,CASH_IN,110226.3,C1475192960,1601451,1601451,C1816757085,1601451,1.07E+07,0
1,CASH_IN,142577.4,C727197178,1601451,1744028,C1100439041,174480,0,0
1,CASH_IN,6915.38,C1406253491,1744028,1750943,C85777802,49685,0,0
1,CASH_IN,157108,C749604930,1750943,1908051,C985934102,1576572,971418.9,0
1,CASH_IN,223555.1,C373097727,1908051,2131607,C564160838,1462657,1254956,0
1,CASH_IN,146331.1,C2082509879,2131607,2277938,C1531333864,1053791,55974.56,0
1,CASH_IN,141131.2,C576894497,2277938,2419069,C985934102,1419464,971418.9,0
1,CASH_IN,222711.5,C2123533871,2419069,2641780,C1590550415,1.67E+07,1.92E+07,0
1,CASH_IN,84980.31,C16148478,2641780,2726761,C1335050193,165879.8,353532.6,0
1,CASH_IN,628719.1,C2022689531,2726761,3355480,C1359044626,1484769,16518.36,0
1,CASH_IN,79285.8,C1340848245,3355480,3434766,C1170794006,4856517,22190.99,0
1,CASH_IN,57809.81,C635610193,3434766,3492575,C1454031203,59666,0,0
1,CASH_IN,75043.17,C379121284,3492575,3567619,C1511785794,156547,0,0
1,CASH_IN,248196.9,C281421502,3567619,3815816,C1297685781,318051.1,16997.22,0
1,CASH_IN,18851.44,C50072771,3815816,3834667,C215145189,47330.55,1891.79,0
1,CASH_IN,403418.4,C848097505,3834667,4238085,C1286084959,1801029,2107778,0
1,CASH_IN,235564.8,C1672598778,4238085,4473650,C451111351,2676739,3940085,0
1,CASH_IN,32325.24,C1122233828,4473650,4505975,C1068824137,158866.8,265092.4,0
1,CASH_IN,345347.7,C538667887,4505975,4851323,C240650537,355417.9,0,0
1,CASH_IN,355500.3,C1967496309,4851323,5206823,C766572210,1166753,0,0
1,CASH_IN,103005.8,C406749219,5206823,5309829,C716157500,114836.9,4894.45,0
1,CASH_IN,108804,C1173340685,5309829,5418633,C766572210,811253.2,0,0
1,CASH_IN,259753.3,C1045731788,5418633,5678386,C1209271652,260112.5,0,0
1,CASH_IN,234094.2,C1739267143,5678386,5912481,C985934102,1278333,971418.9,0
1,CASH_IN,273305.7,C192456457,5912481,6185786,C1023714065,1237985,1412484,0
1,CASH_IN,186839,C817689537,6185786,6372625,C736709391,418838.5,46820.71,0
1,CASH_IN,193161,C708613859,6372625,6565786,C451111351,2441174,3940085,0
1,CASH_IN,152823.9,C365625031,6565786,6718610,C1789550256,1202635,4619799,0
1,CASH_IN,91457.82,C1531200408,6718610,6810068,C1509514333,662260.2,2415.16,0
1,CASH_IN,277807.5,C212963786,6810068,7087875,C1531333864,907460.3,55974.56,0
1,CASH_IN,8679.13,C1123321137,7087875,7096555,C575335780,94438.08,52415.15,0
1,CASH_IN,2099.59,C685934,7096555,7098654,C1854778591,40471.79,0,0
1,CASH_IN,221693.1,C2032909428,7098654,7320347,C1531333864,629652.9,55974.56,0
1,CASH_IN,206097.7,C2031377754,7320347,7526445,C564160838,1239102,1254956,0
1,CASH_IN,22384.21,C523211332,7526445,7548829,C459857341,42211,387263,0
1,CASH_IN,73210.99,C1280124872,7548829,7622040,C1435804085,79582.64,96.88,0
1,CASH_IN,236747.6,C1747053097,7622040,7858788,C757108857,390963.2,0,0
1,CASH_IN,6284.18,C864326906,7858788,7865072,C1749186397,328727.2,277515.1,0
1,CASH_IN,100198.8,C1348115836,7865072,7965271,C1750905143,336837.8,424250.5,0
1,CASH_IN,160347.3,C1972143064,7965271,8125618,C33524623,724867.2,1517262,0
1,CASH_IN,289272.8,C312168418,8125618,8414891,C75457651,413976.6,31469.78,0
1,CASH_IN,63189.26,C95369743,8414891,8478080,C1860513229,101925,0,0
1,CASH_IN,196725.3,C26928827,8478080,8674805,C451111351,2248013,3940085,0